"date","purpleair_pm2.5","PA_pm2_5a","PA_pm2_5b","avg_temp","max_temp","min_temp","RH","dewpoint","embassy_pm2.5"
2020-08-23,22.3316882721295,22.5363004172462,22.7845479833102,29.2342760006181,34.4444444444444,25,60.9179415855355,20.610415700819,17.7083333333333
2020-08-24,32.071779848554,32.538635097493,32.8705710306407,28.7991333952337,34.4444444444444,24.4444444444444,60.5292479108635,20.0340451872485,22.5
2020-08-25,23.5120464149462,23.9198331015299,23.9730319888734,28.9437490341524,33.8888888888889,24.4444444444444,60.7385257301808,20.3183433781487,19.4583333333333
2020-08-26,29.3517812451582,30.0032545201669,30.081488178025,29.2999536393139,35.5555555555556,24.4444444444444,59.7301808066759,20.268119301499,21.75
2020-08-27,26.5409671771245,26.9942479108635,27.155069637883,29.0970287836583,33.8888888888889,25,62.5348189415042,20.9455277004024,19.9166666666667
2020-08-28,31.7212360569591,31.9310027855153,32.6078551532033,28.5905780257245,33.3333333333333,25,63.0376569037657,20.546510368307,22.375
2020-08-29,29.6046983268152,29.6447426981919,30.3790125173853,28.3379758588672,31.1111111111111,25,63.575208913649,20.4659248956885,21.0416666666667
2020-08-30,28.7914243331518,28.6061142061281,29.5320055710306,29.1104912443825,34.4444444444444,25,61.9634818941504,20.7485762921696,21.625
2020-08-31,31.5540422404217,31.4703616133519,32.4418358831711,29.0482822655525,35,25,61.7222392211405,20.6343764487714,22.0833333333333
2020-09-01,23.0650650550893,22.8964623955432,23.5268105849582,28.9461467038069,34.4444444444444,25.5555555555556,62.2423398328691,20.7288765088208,20
2020-09-02,22.5430839988251,22.4265646731572,22.9769680111266,28.7822593107711,33.3333333333333,25,62.3991655076495,20.6019162416937,18.5833333333333
2020-09-03,20.6294158142664,20.405090403338,21.0269123783032,29.4251005880532,35,25,62.2270194986072,21.9996909287591,17.9583333333333
2020-09-04,21.8185613932547,21.5473927392739,22.0853465346535,28.3958793230316,33.3333333333333,26.1111111111111,65.1282838283828,20.9246607994133,13.8333333333333
2020-09-25,12.7274107705744,13.7577777777778,12.7522739018088,31.1211599196095,36.1111111111111,25.5555555555556,59.5891472868217,21.8662072925639,19.0833333333333
2020-09-26,14.1859781204884,15.3252440725244,14.2828312412831,29.9418874941888,36.1111111111111,25,62.1896792189679,21.5690376569038,14.25
2020-09-27,15.6383658187555,16.5623922114047,15.7693602225313,29.714109102148,36.1111111111111,24.4444444444444,60.9082058414465,21.0338433008809,14.5
2020-09-28,15.4920903201097,16.3815598885794,15.5842061281337,30.1756422160322,37.2222222222222,25,60.891364902507,21.4329928814608,14.5
2020-09-29,12.4686100249758,13.1283031988873,12.5072739916551,30.2310307525885,36.6666666666667,25,62.9791376912378,22.0638232112502,12.2916666666667
2020-09-30,11.3289002132171,11.8648678720445,11.3032267037552,29.2512749188688,34.4444444444444,25.5555555555556,65.4840055632823,21.866790295163,13.5833333333333
2020-10-01,10.1681455322937,10.5810724233983,10.1155571030641,29.8112039616218,35.5555555555556,24.4444444444444,64.2952646239554,22.0117610646859,12.625
2020-10-02,10.2399978447583,10.5385257301808,10.1969401947149,31.2586926286509,38.3333333333333,26.1111111111111,58.1947148817802,21.6334415082677,13.2916666666667
2020-10-03,13.6586531426478,14.0893732590529,13.7755710306407,32.4984524914887,40,26.1111111111111,54.1532033426184,21.329309811204,14.0833333333333
2020-10-04,9.63071838022949,9.79445062586926,9.60732962447844,32.336578581363,39.4444444444444,26.1111111111111,55.2934631432545,21.6774841600989,10.7916666666667
2020-10-05,18.8107369678617,19.5541364902507,19.1056685236769,31.8399876199319,40,26.6666666666667,56.8356545961003,21.7742185082018,16.5416666666667
2020-10-06,14.8334287707793,15.4359805285118,14.9581919332406,31.0840673775305,40.5555555555556,26.6666666666667,59.8052851182198,21.9108329469943,15.2083333333333
2020-10-07,17.5178462376002,18.2385535465925,17.7149374130737,28.9035697728326,33.8888888888889,23.3333333333333,63.0945757997218,20.9735744089013,18.3333333333333
2020-10-08,16.5387647029262,17.3323537604457,16.7475069637883,30.6994738471062,37.7777777777778,25,60.1281337047354,21.7246982358403,17.0416666666667
2020-10-09,13.4298762450698,13.8992618384401,13.5131894150418,30.281646549056,36.6666666666667,25,61.2701949860724,21.6867842773135,14.2083333333333
2020-10-10,10.2300277638195,10.4521309192201,10.2243593314763,28.063293098112,31.1111111111111,24.4444444444444,69.6852367688022,21.8036211699164,12.2916666666667
2020-10-11,8.27971536274641,8.42873435326843,8.2102364394993,29.7960129809921,36.6666666666667,23.8888888888889,64.1210013908206,21.925513830938,10.75
2020-10-12,15.1772600407213,15.7448256624826,15.3262482566248,31.0498992716566,38.3333333333333,26.6666666666667,59.4337517433752,21.7689446768945,14.9166666666667
2020-10-13,11.2357657258185,11.4479247910864,11.2427855153203,30.6236459300526,37.7777777777778,25,59.2646239554318,21.3919839059115,13.625
2020-10-14,14.6582703110994,15.0183031988873,14.7603616133519,30.6598670993664,36.6666666666667,26.6666666666667,60.8623087621697,21.9247411528357,14.9166666666667
2020-10-15,15.786618124744,16.2472284122563,15.9539136490251,30.3721757969669,36.1111111111111,25,61.5779944289694,21.8748065614361,16.4166666666667
2020-10-16,17.439659767845,17.9959805285118,17.7022948539638,30.5717817957039,36.1111111111111,26.1111111111111,60.9819193324061,21.8382012053778,15.625
2020-10-17,15.2961890076896,15.6104596100279,15.4411281337047,31.1180748994119,37.7777777777778,26.1111111111111,59.6183844011142,21.9413494274219,16
2020-10-18,17.1620358040051,17.4756467315716,17.3559805285118,31.5345387111729,38.3333333333333,26.1111111111111,59.1752433936022,22.1588626178334,14.3333333333333
2020-10-19,15.7491309910933,16.1814066852368,15.9689275766017,31.6666666666667,38.3333333333333,26.1111111111111,58.2311977715877,22.0574125657691,14.8333333333333
2020-10-20,12.6979463587413,12.8901114206128,12.7616713091922,31.1033735685546,38.3333333333333,26.1111111111111,61.3426183844011,22.442742185082,14.0416666666667
2020-10-21,16.3683714394821,16.6082311977716,16.5946378830084,31.8051686784277,39.4444444444444,23.8888888888889,57.0988857938719,21.6566078613432,16.9166666666667
2020-10-22,15.8480399195538,15.9173537604457,16.0190529247911,32.14794181368,38.8888888888889,26.6666666666667,58.5403899721448,22.5564840606623,14.7826086956522
2020-10-23,15.7619903943739,15.8427158774373,15.9289693593315,32.1092541008976,39.4444444444444,26.1111111111111,57.8203342618384,22.2771587743733,15.2083333333333
2020-10-24,19.8776203095154,20.1357162726008,20.2353963838665,31.9394220367795,38.3333333333333,26.1111111111111,58.4116828929068,22.3404419718745,18.25
2020-10-25,28.4613064489753,28.8083286908078,29.1733983286908,29.2285670071185,31.1111111111111,25,65.7270194986072,22.0032497678737,22.4166666666667
2020-10-26,30.4551536505539,30.9931894150418,31.1998746518106,32.0597338285361,39.4444444444444,25.5555555555556,57.5473537604457,22.1494893221913,26.5416666666667
2020-10-27,23.0578015972334,23.5487743732591,23.5664623955432,32.1703806870938,40.5555555555556,26.6666666666667,58.2005571030641,22.4280408542247,19.875
2020-10-28,23.7555029555712,24.1610041841004,24.2965969316597,31.1738726173873,40,25,61.1408647140865,22.2260963892763,23.5
2020-10-29,22.6047979909382,22.7458913649025,23.1171309192201,32.1231816774992,38.8888888888889,26.1111111111111,57.449860724234,22.1541318477252,23.0416666666667
2020-10-30,27.9491351861226,27.923008356546,28.661713091922,32.3367378520582,38.8888888888889,27.2222222222222,58.0612813370474,22.6640359021975,23.875
2020-10-31,18.9583272356381,18.9127994428969,19.3312116991643,32.9193748065614,39.4444444444444,27.2222222222222,56.9052924791086,22.7700402352213,18.7083333333333
2020-11-01,24.6473838448366,24.6345961002786,25.1786768802228,32.7011761064686,39.4444444444444,26.6666666666667,57.0961002785515,22.6152893840916,18.9166666666667
2020-11-02,19.7055678678898,19.5173574408901,20.0579276773296,31.8613815484469,38.8888888888889,23.3333333333333,57.769123783032,22.0112811002936,22.625
2020-11-03,27.2675785839317,27.4353203342618,27.932938718663,33.0176415970288,40.5555555555556,27.2222222222222,55.9178272980501,22.4930362116992,27
2020-11-04,26.5595971591244,26.6089415041783,27.2258913649025,33.2095326524296,40,27.7777777777778,56.0933147632312,22.8791395852677,27.375
2020-11-05,27.9361687096208,28.0781754874652,28.651922005571,33.1824512534819,40,28.8888888888889,56.8774373259053,23.1066233364284,27.5416666666667
2020-11-06,23.6966348464756,23.7767409470752,24.198704735376,33.0292479108635,40,26.6666666666667,57.4428969359331,23.1182296502631,23
2020-11-07,22.9329074851763,22.7815598885794,23.4114206128134,33.0679356236459,39.4444444444444,28.8888888888889,57.2952646239554,23.078768183225,22.6666666666667
2020-11-08,17.4263793362459,17.2187743732591,17.6595264623955,32.1974620860415,40,24.4444444444444,58.5194986072423,22.5673166202414,20.9166666666667
2020-11-09,19.7941707665818,19.7750139275766,20.1897353760446,33.1437635406995,40,26.6666666666667,54.9122562674095,22.4466109563603,22.25
2020-11-10,20.5222474824805,20.4061977715877,20.9569777158774,33.2551841535128,39.4444444444444,27.2222222222222,54.6768802228412,22.4396471680594,20.3333333333333
2020-11-11,26.7424113741174,26.716364902507,27.4289275766017,33.5105230578768,40,28.3333333333333,53.933147632312,22.4775611265862,26.4583333333333
2020-11-12,27.5609095891817,27.5662534818942,28.2945125348189,33.7403280718044,40.5555555555556,27.7777777777778,53.4512534818941,22.5108325595791,26.875
2020-11-13,27.0585813260396,27.041364902507,27.7304735376045,33.3387496131229,41.1111111111111,27.7777777777778,54.1657381615599,22.4257195914578,29.7083333333333
2020-11-14,24.2971669565177,24.3274408901252,24.8810987482615,33.8448462370576,41.1111111111111,27.2222222222222,53.5924895688456,22.6757842682738,28.1666666666667
2020-11-15,25.1316438613068,25.0024791086351,25.7342339832869,33.9716805942433,41.6666666666667,27.2222222222222,53.7298050139276,22.7522438873414,27.8333333333333
2020-11-16,29.0407514264269,28.9803203342618,29.8393871866295,32.5363664500155,40,26.6666666666667,56.1922005571031,22.2895388424636,30.2083333333333
2020-11-17,33.2562735940218,33.1618219749652,34.1909735744089,32.8519548755988,40,26.6666666666667,54.1808066759388,21.9672384484624,30.625
2020-11-18,30.0979595538185,30.0533704735376,30.9257938718663,32.202878365831,39.4444444444444,26.6666666666667,54.4846796657382,21.4856081708449,31.7083333333333
2020-11-19,33.2797836490917,33.2389972144847,34.3096378830084,32.2640049520272,38.3333333333333,26.6666666666667,56.1713091922006,22.0829464562055,32.1666666666667
2020-11-20,28.2734521856739,28.0710167130919,29.0366155988858,32.5294026617146,40,27.7777777777778,55.1476323119777,21.9483132157227,28.6666666666667
2020-11-21,29.758143568634,29.5867409470752,30.5759610027855,33.2226864747756,41.1111111111111,26.6666666666667,54.8398328690808,22.4992262457444,29.0833333333333
2020-11-22,36.5102287322055,36.3324512534819,37.6057799442897,32.2384710615908,40,27.7777777777778,56.5306406685237,22.189724543485,30.1666666666667
2020-11-23,25.4962843010306,25.211504178273,26.1543314763231,32.992881460848,41.6666666666667,25.5555555555556,54.7437325905292,22.0860414732281,24.0416666666667
2020-11-24,25.323848098523,25.1823087621697,25.9067315716273,33.6269510122083,41.1111111111111,27.2222222222222,54.0208623087622,22.5591098748261,24.625
2020-11-25,32.5072014366655,32.3736820083682,33.4283960948396,32.6708507670851,39.4444444444444,27.2222222222222,56.023709902371,22.3539439020611,28.0833333333333
2020-11-26,27.9039938539118,27.6678382147838,28.6411854951185,31.986672865334,40,26.1111111111111,56.5801952580195,21.8084611808461,23.25
2020-11-27,32.3988569634405,32.2637465181058,33.3324512534819,31.8454038997215,38.8888888888889,26.1111111111111,57.4428969359331,22.017951098731,25.875
2020-11-28,30.5711979353401,30.2936300417246,31.4842002781641,32.8735898624633,41.1111111111111,27.2222222222222,55.1210013908206,22.1132746097976,24
2020-11-29,26.833502097967,26.4998050139276,27.5291504178273,33.6614051377283,42.7777777777778,26.6666666666667,53.516713091922,22.2686474775611,21.2916666666667
2020-11-30,29.8195092189496,29.3757103064067,30.6475487465181,33.4757041163726,42.2222222222222,26.6666666666667,53.983286908078,22.2794800371402,23.375
2020-12-01,29.215192356645,28.7787204450626,29.9929485396384,33.8085303662494,41.6666666666667,27.2222222222222,53.7287899860918,22.5683820120538,22.9583333333333
2020-12-02,29.5632199758802,29.1949442896936,30.383286908078,33.133704735376,42.2222222222222,26.6666666666667,55.525069637883,22.5920767564222,23.4166666666667
2020-12-03,27.6080128944147,27.2357242339833,28.3137186629526,32.8930671618694,40.5555555555556,27.2222222222222,55.8189415041783,22.4226245744352,21.7083333333333
2020-12-04,27.5979092227882,27.2493036211699,28.3070334261838,33.4246363354998,41.6666666666667,26.6666666666667,54.6462395543175,22.4264933457134,26
2020-12-05,30.3296606982608,29.962938718663,31.1831615598886,33.4981429897864,41.1111111111111,27.2222222222222,54.9986072423398,22.6787372330548,18.1428571428571
2020-12-06,28.2910210177476,27.8517548746518,29.0557520891365,33.6056948313216,41.1111111111111,27.2222222222222,54.6058495821727,22.6214794181368,21.0833333333333
2020-12-07,28.2787839227777,27.9312970711297,29.0405439330544,33.2116844878351,40.5555555555556,27.2222222222222,54.2761506276151,22.2741360607469,22.1666666666667
2020-12-08,37.4818130071953,37.1229888268156,38.4981284916201,32.0561762880199,38.3333333333333,26.6666666666667,54.3058659217877,21.2515518311608,31.3333333333333
2020-12-09,38.5804310631438,38.2817270194986,39.8957103064067,33.2992881460848,40.5555555555556,26.6666666666667,54.7688022284123,22.3707830393067,27.0416666666667
2020-12-10,34.9512353837875,34.59470013947,36.0327475592748,33.0621416395475,41.6666666666667,27.7777777777778,55.3179916317992,22.396559739656,26.2916666666667
2020-12-11,30.4837277548015,29.9437849162011,31.3256983240223,32.5938857852266,40.5555555555556,27.2222222222222,56.3826815642458,22.3812849162011,25.2916666666667
2020-12-12,28.8603856257493,28.3338214783821,29.6688842398884,33.3379823337982,40.5555555555556,27.7777777777778,56.1227336122734,22.9420424608709,22.4583333333333
2020-12-13,38.6648793591714,38.1931241283124,39.8693863319386,33.3519293351929,40.5555555555556,27.2222222222222,53.7433751743375,22.2803347280335,27
2020-12-14,31.6394302996097,31.0184818941504,32.5965598885794,33.417672547199,42.2222222222222,27.2222222222222,54.8704735376045,22.5270813989477,24.5833333333333
2020-12-15,38.6743773316811,38.290251396648,39.9031703910615,33.7205152079454,42.2222222222222,27.2222222222222,53.4315642458101,22.3137802607076,29.6666666666667
2020-12-16,33.243953538779,32.644721448468,34.2600139275766,32.4203033116682,38.8888888888889,27.2222222222222,57.449860724234,22.5696378830084,26
2020-12-17,35.5265869947892,34.929651810585,36.6490947075209,32.0458062519344,39.4444444444444,27.2222222222222,58.2952646239554,22.4783348808418,27.0416666666667
2020-12-18,33.5939804276691,32.8539832869081,34.6597771587744,32.4466109563603,39.4444444444444,26.6666666666667,57.4902506963788,22.5526152893841,27
2020-12-19,35.5349676878294,34.9894428969359,36.6645961002786,32.6570721138966,40,26.1111111111111,55.3871866295265,22.0225936242649,26.25
2020-12-20,33.1838539618279,32.6209052924791,34.2073816155989,33.1793562364593,41.1111111111111,26.6666666666667,55.9972144846797,22.5905292479109,26.1666666666667
2020-12-21,46.0965287354205,45.6886211699164,47.8289693593315,32.9735376044568,40,27.2222222222222,53.9512534818941,21.9119467657072,36.6666666666667
2020-12-22,42.9851321788667,42.173077994429,44.5164623955432,32.7166511915816,40.5555555555556,26.1111111111111,55.4693593314763,22.1525843392139,34.2916666666667
2020-12-23,50.3505711662943,49.654860724234,52.4051949860724,33.0872794800371,41.1111111111111,27.2222222222222,56.4888579387187,22.7599814298979,42.2083333333333
2020-12-24,53.1242231177169,52.386312849162,55.3018296089385,33.5870577281192,41.6666666666667,27.7777777777778,54.3337988826816,22.4821539416511,43.2083333333333
2020-12-25,57.9509873437846,57.0035146443515,60.5499860529986,32.9807841314117,40.5555555555556,27.2222222222222,56.5913528591353,22.8723074538974,40.0833333333333
2020-12-26,43.9162518258867,42.8132311977716,45.5871866295265,34.1867842773135,42.7777777777778,28.3333333333333,54.2437325905292,22.9936552151037,32.7916666666667
2020-12-27,51.6630631303511,50.5171827057183,53.7925383542538,33.9098093909809,42.2222222222222,27.2222222222222,53.4211994421199,22.3237253990392,35.7916666666667
2020-12-28,59.6275120825117,58.4924512534819,62.2560306406685,33.4486227174249,41.1111111111111,28.3333333333333,55.1810584958217,22.7414113277623,42.4583333333333
2020-12-29,57.3006286362586,55.8721757322176,59.7897489539749,33.3697505036417,41.6666666666667,27.2222222222222,55.4463040446304,22.71346660468,40.625
2020-12-30,62.6430301957799,61.2425208913649,65.6571727019499,33.4627305129397,41.1111111111111,27.2222222222222,56.4463040446304,22.9464562055091,44.875
2020-12-31,60.0257592638019,58.7968245125348,62.9258495821727,33.381373004804,41.1111111111111,28.8888888888889,56.2245467224547,22.9937790157846,50.75
2021-01-01,59.1003218929924,57.9741209563994,62.0607594936709,33.0046948356808,41.1111111111111,27.7777777777778,56.5535211267606,23.4114705422722,60.0833333333333
2021-01-02,43.6347953595938,42.1122005571031,45.3706963788301,33.2041163726401,40.5555555555556,27.7777777777778,57.5640668523677,23.261374187558,46.5
2021-01-03,42.9301861267105,41.4273537604457,44.6300835654596,33.7116991643454,41.1111111111111,27.7777777777778,56.4470752089137,23.2582791705354,35.4583333333333
2021-01-04,41.0534769641786,39.4559331476323,42.591643454039,33.3294645620551,41.6666666666667,18.3333333333333,56.6559888579387,23.6901810584958,34.5416666666667
2021-01-05,43.0824819417448,41.6485335195531,44.6854189944134,33.1494413407821,41.1111111111111,27.7777777777778,57.5055865921788,23.1486654252017,33.625
2021-01-06,40.5864465165495,39.3627754532775,42.0759693165969,32.1679838834651,39.4444444444444,26.6666666666667,59.765690376569,22.9792344645901,30.2916666666667
2021-01-07,33.8577022728003,32.8217433751743,34.9509205020921,31.3048194638153,38.3333333333333,22.2222222222222,59.1324965132496,21.9688516968852,25.9166666666667
2021-01-08,40.23134239955,39.0889818688982,41.7101115760112,31.8913683558035,38.3333333333333,27.7777777777778,59.2189679218968,22.5158840849217,25.7083333333333
2021-01-09,38.2704251492386,37.03589958159,39.6947419804742,32.3756392375639,40,26.1111111111111,58.4881450488145,22.6065395939873,24.1666666666667
2021-01-10,34.6141263873626,33.37470013947,35.8089818688982,32.8409189524252,41.1111111111111,26.6666666666667,57.8378661087866,22.8163644816364,24.375
2021-01-11,39.4682162604831,38.4414664804469,40.9494553072626,32.7490689013035,40.5555555555556,26.6666666666667,58.1243016759777,22.8398510242086,27.7083333333333
2021-01-12,37.2483155757821,36.2213528591353,38.5350209205021,32.7924996125833,42.2222222222222,26.6666666666667,56.118549511855,22.1904540523787,26.2083333333333
2021-01-13,38.8990830268625,37.8986173184358,40.2737849162011,32.6815642458101,41.6666666666667,26.1111111111111,52.195530726257,20.8519553072626,27.125
2021-01-14,36.5709759157195,35.5758716875872,37.910529986053,32.9002014566868,41.6666666666667,27.2222222222222,56.2301255230126,22.4221292422129,26.9583333333333
2021-01-15,36.036040522989,34.9209357541899,37.3350698324022,32.6970825574178,40.5555555555556,27.7777777777778,57.090782122905,22.52017380509,21.9166666666667
2021-01-16,38.6720131434169,37.5424860335196,40.0121229050279,32.2563625077592,38.8888888888889,27.2222222222222,58.7555865921788,22.7219118559901,26.5
2021-01-17,56.3734194190523,55.4150771388499,58.6995091164095,32.8323203989403,40.5555555555556,26.6666666666667,54.5399719495091,21.9183419043167,38.625
2021-01-18,53.1687759044828,51.9629910714286,55.5907886904762,32.7397486772487,40.5555555555556,27.2222222222222,56.0401785714286,22.2643849206349,32.125
2021-01-19,44.1974298819233,42.9276080246914,45.9265432098765,32.5797325102881,40.5555555555556,26.6666666666667,57.5833333333333,22.4931412894376,27.6666666666667
2021-01-20,34.2026266016134,32.7724961479199,35.3346533127889,33.100496490327,40.5555555555556,27.7777777777778,57.3420647149461,22.9969183359014,24
2021-01-21,38.3706209799416,36.9058449612403,39.724480620155,33.0732127476314,40.5555555555556,27.7777777777778,56.3240310077519,22.6296296296296,25.625
2021-01-22,55.5589758383703,54.1339783281734,58.0989783281734,32.7158582731338,40.5555555555556,26.6666666666667,56.2755417956656,22.3581011351909,35.0833333333333
2021-01-23,65.9997810315013,64.6040930232558,69.4040465116279,33.0025839793282,40.5555555555556,27.2222222222222,54.6387596899225,22.0887166236003,53.625
2021-01-24,81.841547000048,80.7146967340591,86.72699844479,32.865042336271,40.5555555555556,26.6666666666667,54.293934681182,21.8005875237602,80.25
2021-01-25,73.8608686755609,72.9831472868217,77.4267906976744,33.2454780361757,42.2222222222222,26.6666666666667,49.5658914728682,20.1696813092162,121.666666666667
2021-01-26,65.8732683136291,65.2327102803738,68.816199376947,33.0105572862582,41.1111111111111,28.3333333333333,51.690031152648,20.9103496019384,111.666666666667
2021-01-27,52.5022149989012,51.8177067082683,54.6126989079563,33.0195874501647,40,27.2222222222222,56.7285491419657,22.7630438550875,70.5
2021-01-28,44.3332886054263,43.4520839813375,46.0758164852255,33.2642128909625,40,29.4444444444444,57.0902021772939,23.1881804043546,45.7083333333333
2021-01-29,51.8603982143649,51.0101238390093,54.1065479876161,33.3780529755762,40,27.7777777777778,55.3065015479876,22.749398004816,41.5
2021-01-30,51.6587071582995,50.7813016845329,53.6964318529862,33.0432193295899,41.1111111111111,27.2222222222222,52.7856049004594,21.7287731835971,44.7916666666667
2021-01-31,49.9519941753495,48.7807142857143,52.2589285714286,33.1702898550725,40,27.7777777777778,57.8307453416149,23.2755348516218,36.2916666666667
2021-02-01,43.4252008707247,42.0240435458787,45.0347278382582,33.6530153792984,41.6666666666667,28.3333333333333,56.6936236391913,23.305685156385,34.9166666666667
2021-02-02,42.5448651856104,41.3897975077882,44.2139408099688,33.929560401523,41.6666666666667,28.8888888888889,55.9953271028037,23.4190031152648,38.0833333333333
2021-02-03,40.2469830336367,39.3278504672897,41.7494704049844,33.8984077535479,41.1111111111111,28.3333333333333,56.6495327102804,23.5531325718242,37.6666666666667
2021-02-04,40.2120415572212,39.1672248062016,41.7034418604651,33.9190353143842,42.2222222222222,28.8888888888889,57.0294573643411,23.7278208440999,39.0833333333333
2021-02-05,44.5446134443131,43.2746105919003,46.2130218068536,33.4008307372793,41.6666666666667,29.4444444444444,55.6183800623053,22.9482519903081,39.125
2021-02-06,46.0407106334717,45.1280930232558,47.8765736434109,33.7683031869078,42.2222222222222,27.7777777777778,55.4697674418605,23.0732127476314,37.0833333333333
2021-02-07,35.3024116062261,34.1555023183926,36.4445285935085,34.1748239738966,42.7777777777778,27.7777777777778,55.0216383307573,23.27923750644,32.3333333333333
2021-02-08,37.3120479893021,36.4463452566096,38.5456143079316,33.4154138586487,42.2222222222222,27.7777777777778,54.3421461897356,22.4805598755832,32.75
2021-02-09,31.6174204994188,31.3238248847926,32.5161904761905,33.4647550776583,41.6666666666667,27.2222222222222,54.3149001536098,22.452636968766,29.9166666666667
2021-02-10,33.3714039037068,33.1403863987635,34.3425811437403,34.4384337970119,43.3333333333333,28.8888888888889,55.7604327666151,23.6527563111798,33.3333333333333
2021-02-11,34.721392938273,34.5352950310559,35.7572049689441,34.0338164251208,41.6666666666667,29.4444444444444,57.3198757763975,23.932022084196,33.6666666666667
2021-02-12,30.4016359856032,30.0929520865533,31.2567387944359,34.0769362871372,42.2222222222222,28.8888888888889,56.5208655332303,23.7214494246952,34.9166666666667
2021-02-13,31.0462819151971,30.7561550387597,31.9279534883721,33.9595176571921,42.2222222222222,28.8888888888889,57.1798449612403,23.8182601205857,30.875
2021-02-14,28.7196526859501,28.3344186046512,29.4832868217054,33.7674418604651,42.2222222222222,28.8888888888889,56.3627906976744,23.3608957795004,26.1666666666667
2021-02-15,28.5352385389142,28.0635658914729,29.3000930232558,34.4633936261843,42.7777777777778,29.4444444444444,54.9441860465116,23.4668389319552,25.0416666666667
2021-02-16,26.9122250631571,26.3688408037094,27.57885625966,34.6831530139104,42.7777777777778,28.8888888888889,53.9984544049459,23.3256053580629,23.0416666666667
2021-02-17,42.6915540035133,42.1251777434312,44.1654404945904,34.6419371458011,42.7777777777778,28.3333333333333,53.6846986089645,23.1993817619784,29.6666666666667
2021-02-18,32.8939187860611,32.1217546583851,33.8776242236025,33.4998274672188,42.2222222222222,27.2222222222222,55.3198757763975,22.7795031055901,26.625
2021-02-19,34.69720338215,33.7946739130435,35.8158385093168,34.3685300207039,42.7777777777778,27.7777777777778,51.9580745341615,22.2800207039337,26.05
2021-02-20,41.1070242432232,40.4628992248062,42.5569457364341,34.6003445305771,43.3333333333333,27.7777777777778,50.7240310077519,22.0232558139535,44.5294117647059
2021-02-21,36.6362594655852,35.779503875969,37.8643720930233,33.9913867355728,41.6666666666667,27.2222222222222,52.8108527131783,22.328165374677,39.4166666666667
2021-02-22,32.1805323508283,31.212627511592,33.164914992272,33.8957582002404,41.1111111111111,27.7777777777778,54.112828438949,22.7460072127769,41.2916666666667
2021-02-23,36.7048509387569,35.7314969135802,37.9549228395062,33.9411865569273,41.1111111111111,28.3333333333333,54.233024691358,22.8617969821674,52.875
2021-02-24,34.3570946459023,33.3712116564417,35.5148926380368,33.7960122699387,40.5555555555556,30,54.3420245398773,22.8476482617587,47.5833333333333
2021-02-25,44.4513805025494,40.6716018662519,46.507231726283,31.8740279937792,40,23.3333333333333,53.9517884914463,21.0177985139105,47.875
2021-02-26,37.7992074946159,35.3280340557276,39.2209287925697,32.4337805297558,39.4444444444444,25.5555555555556,54.5294117647059,21.5995872033024,39.5416666666667
2021-02-27,35.0139276601525,32.7343167701863,36.4375776397516,33.5835058661146,40,28.3333333333333,54.5636645962733,22.7493098688751,35.4583333333333
2021-02-28,30.2893204305091,27.969629057187,31.2448222565688,33.9807659282157,41.1111111111111,27.7777777777778,54.355486862442,22.9203159883222,25.9583333333333
2021-03-01,33.8859334481752,31.2810852713178,35.0934728682171,33.8406546080965,41.6666666666667,27.7777777777778,55.5751937984496,23.151593453919,36.3333333333333
2021-03-02,39.4196811096115,36.6392979719189,41.0389859594384,34.4721788871555,41.6666666666667,28.3333333333333,55.5725429017161,23.7727509100364,40.5
2021-03-03,34.5065391622921,32.0254447852761,35.7287576687117,34.4410361281527,41.1111111111111,30,55.8236196319018,23.8914451261077,33.4166666666667
2021-03-04,37.9063309589188,35.1293633540373,39.2396894409938,34.1554520358868,40.5555555555556,28.8888888888889,56.9378881987578,24.0139751552795,34.7083333333333
2021-03-05,58.4006133882364,55.7264401294498,61.6011003236246,32.4217907227616,40,28.8888888888889,58.210355987055,22.792161093132,38.7083333333333
